listing_url,new_price
https://www.airbnb.com/rooms/19891832,104.0
https://www.airbnb.com/rooms/19898765,195.0
https://www.airbnb.com/rooms/19902711,116.0
https://www.airbnb.com/rooms/19907832,260.0
https://www.airbnb.com/rooms/19921183,150.0
https://www.airbnb.com/rooms/19925171,150.0
https://www.airbnb.com/rooms/19925702,129.0
https://www.airbnb.com/rooms/19938784,195.0
https://www.airbnb.com/rooms/19940073,
https://www.airbnb.com/rooms/19940808,117.0
https://www.airbnb.com/rooms/19945643,77.0
https://www.airbnb.com/rooms/19949710,137.0
https://www.airbnb.com/rooms/19950116,137.0
https://www.airbnb.com/rooms/19959060,129.0
https://www.airbnb.com/rooms/19979393,176.0
https://www.airbnb.com/rooms/19986265,169.0
https://www.airbnb.com/rooms/19990660,173.0
https://www.airbnb.com/rooms/20013939,217.0
https://www.airbnb.com/rooms/20019492,91.0
https://www.airbnb.com/rooms/20033131,143.0
https://www.airbnb.com/rooms/20033263,156.0
https://www.airbnb.com/rooms/20050711,124.0
https://www.airbnb.com/rooms/20061617,176.0
https://www.airbnb.com/rooms/20063709,117.0
https://www.airbnb.com/rooms/20064229,182.0
https://www.airbnb.com/rooms/20074220,152.0
https://www.airbnb.com/rooms/20086530,156.0
https://www.airbnb.com/rooms/20116261,146.0
https://www.airbnb.com/rooms/20128457,87.0
https://www.airbnb.com/rooms/20136190,130.0
https://www.airbnb.com/rooms/20142740,124.0
https://www.airbnb.com/rooms/20157585,156.0
https://www.airbnb.com/rooms/20176682,130.0
https://www.airbnb.com/rooms/20178279,
https://www.airbnb.com/rooms/20179737,111.0
https://www.airbnb.com/rooms/20186982,156.0
https://www.airbnb.com/rooms/20198737,129.0
https://www.airbnb.com/rooms/20241421,129.0
https://www.airbnb.com/rooms/20274418,168.0
https://www.airbnb.com/rooms/20283618,163.0
https://www.airbnb.com/rooms/20292623,130.0
https://www.airbnb.com/rooms/20329634,137.0
https://www.airbnb.com/rooms/20351165,156.0
https://www.airbnb.com/rooms/20384199,169.0
https://www.airbnb.com/rooms/20391824,94.0
https://www.airbnb.com/rooms/20404357,116.0
https://www.airbnb.com/rooms/20438025,169.0
https://www.airbnb.com/rooms/20447197,143.0
https://www.airbnb.com/rooms/20461632,120.0
https://www.airbnb.com/rooms/20511750,643.0
https://www.airbnb.com/rooms/20531382,156.0
https://www.airbnb.com/rooms/20535164,130.0
https://www.airbnb.com/rooms/20546357,129.0
https://www.airbnb.com/rooms/20549319,72.0
https://www.airbnb.com/rooms/20552439,137.0
https://www.airbnb.com/rooms/20610953,130.0
https://www.airbnb.com/rooms/20636442,124.0
https://www.airbnb.com/rooms/20638085,150.0
https://www.airbnb.com/rooms/20659615,128.0
https://www.airbnb.com/rooms/20672361,194.0
https://www.airbnb.com/rooms/20688277,130.0
https://www.airbnb.com/rooms/20752228,182.0
https://www.airbnb.com/rooms/20760561,130.0
https://www.airbnb.com/rooms/20782798,130.0
https://www.airbnb.com/rooms/20794828,156.0
https://www.airbnb.com/rooms/20823488,163.0
https://www.airbnb.com/rooms/20833441,65.0
https://www.airbnb.com/rooms/20857118,117.0
https://www.airbnb.com/rooms/20922473,98.0
https://www.airbnb.com/rooms/20923892,104.0
https://www.airbnb.com/rooms/20959280,141.0
https://www.airbnb.com/rooms/21004116,78.0
https://www.airbnb.com/rooms/21042244,156.0
https://www.airbnb.com/rooms/21047492,91.0
https://www.airbnb.com/rooms/21055107,163.0
https://www.airbnb.com/rooms/21059641,181.0
https://www.airbnb.com/rooms/21067913,124.0
https://www.airbnb.com/rooms/21071475,155.0
https://www.airbnb.com/rooms/21085711,117.0
https://www.airbnb.com/rooms/21087621,195.0
https://www.airbnb.com/rooms/21104953,143.0
https://www.airbnb.com/rooms/21131274,143.0
https://www.airbnb.com/rooms/21133043,163.0
https://www.airbnb.com/rooms/21146487,82.0
https://www.airbnb.com/rooms/21211038,169.0
https://www.airbnb.com/rooms/21212683,116.0
https://www.airbnb.com/rooms/21216601,325.0
https://www.airbnb.com/rooms/21246341,163.0
https://www.airbnb.com/rooms/21251369,107.0
https://www.airbnb.com/rooms/21280553,156.0
https://www.airbnb.com/rooms/21289746,150.0
https://www.airbnb.com/rooms/21350090,156.0
https://www.airbnb.com/rooms/21352514,143.0
https://www.airbnb.com/rooms/21365013,169.0
https://www.airbnb.com/rooms/21375490,104.0
https://www.airbnb.com/rooms/21419367,187.0
https://www.airbnb.com/rooms/21423212,84.0
https://www.airbnb.com/rooms/21443996,116.0
https://www.airbnb.com/rooms/21458886,110.0
https://www.airbnb.com/rooms/21470333,254.0
https://www.airbnb.com/rooms/21496076,130.0
https://www.airbnb.com/rooms/21525698,164.0
https://www.airbnb.com/rooms/21526805,111.0
https://www.airbnb.com/rooms/21542443,104.0
https://www.airbnb.com/rooms/21554376,139.0
https://www.airbnb.com/rooms/21558416,104.0
https://www.airbnb.com/rooms/21576806,156.0
https://www.airbnb.com/rooms/21581016,
https://www.airbnb.com/rooms/21599893,156.0
https://www.airbnb.com/rooms/21608247,150.0
https://www.airbnb.com/rooms/21625845,156.0
https://www.airbnb.com/rooms/21626887,117.0
https://www.airbnb.com/rooms/21631834,176.0
https://www.airbnb.com/rooms/21647126,97.0
https://www.airbnb.com/rooms/21653522,117.0
https://www.airbnb.com/rooms/21689402,98.0
https://www.airbnb.com/rooms/21708467,155.0
https://www.airbnb.com/rooms/21711660,247.0
https://www.airbnb.com/rooms/21725090,156.0
https://www.airbnb.com/rooms/21734851,130.0
https://www.airbnb.com/rooms/21743538,156.0
https://www.airbnb.com/rooms/21767669,
https://www.airbnb.com/rooms/21795425,
https://www.airbnb.com/rooms/21807494,156.0
https://www.airbnb.com/rooms/21808397,163.0
https://www.airbnb.com/rooms/21810212,98.0
https://www.airbnb.com/rooms/21813802,176.0
https://www.airbnb.com/rooms/21820354,156.0
https://www.airbnb.com/rooms/21822912,124.0
https://www.airbnb.com/rooms/21846714,130.0
https://www.airbnb.com/rooms/21848405,176.0
https://www.airbnb.com/rooms/21849574,98.0
https://www.airbnb.com/rooms/21849843,124.0
https://www.airbnb.com/rooms/21849999,111.0
https://www.airbnb.com/rooms/21863965,104.0
https://www.airbnb.com/rooms/21864035,117.0
https://www.airbnb.com/rooms/21899595,210.0
https://www.airbnb.com/rooms/21904018,189.0
https://www.airbnb.com/rooms/21915602,104.0
https://www.airbnb.com/rooms/21925424,124.0
https://www.airbnb.com/rooms/21926008,161.0
https://www.airbnb.com/rooms/21947152,104.0
https://www.airbnb.com/rooms/21979929,195.0
https://www.airbnb.com/rooms/21987696,156.0
https://www.airbnb.com/rooms/21996406,130.0
https://www.airbnb.com/rooms/22022580,163.0
https://www.airbnb.com/rooms/22064881,43.0
https://www.airbnb.com/rooms/22066003,143.0
https://www.airbnb.com/rooms/22099096,137.0
https://www.airbnb.com/rooms/22113555,145.0
https://www.airbnb.com/rooms/22160659,200.0
https://www.airbnb.com/rooms/22162193,169.0
https://www.airbnb.com/rooms/22174289,156.0
https://www.airbnb.com/rooms/22190897,74.0
https://www.airbnb.com/rooms/22206399,117.0
https://www.airbnb.com/rooms/22219130,93.0
https://www.airbnb.com/rooms/22240385,234.0
https://www.airbnb.com/rooms/22279513,112.0
https://www.airbnb.com/rooms/22284894,156.0
https://www.airbnb.com/rooms/22304056,65.0
https://www.airbnb.com/rooms/22307092,130.0
https://www.airbnb.com/rooms/22342894,130.0
https://www.airbnb.com/rooms/22342928,260.0
https://www.airbnb.com/rooms/22356638,155.0
https://www.airbnb.com/rooms/22363120,169.0
https://www.airbnb.com/rooms/22367513,122.0
https://www.airbnb.com/rooms/22376978,143.0
https://www.airbnb.com/rooms/22381627,130.0
https://www.airbnb.com/rooms/22436986,156.0
https://www.airbnb.com/rooms/22479016,117.0
https://www.airbnb.com/rooms/22492650,107.0
https://www.airbnb.com/rooms/22502370,104.0
https://www.airbnb.com/rooms/22515679,104.0
https://www.airbnb.com/rooms/22526235,104.0
https://www.airbnb.com/rooms/22531042,195.0
https://www.airbnb.com/rooms/22544762,130.0
https://www.airbnb.com/rooms/22545529,130.0
https://www.airbnb.com/rooms/22555726,124.0
https://www.airbnb.com/rooms/22598279,129.0
https://www.airbnb.com/rooms/22697725,176.0
https://www.airbnb.com/rooms/22721550,163.0
https://www.airbnb.com/rooms/22731177,78.0
https://www.airbnb.com/rooms/22731660,117.0
https://www.airbnb.com/rooms/22769721,156.0
https://www.airbnb.com/rooms/22783526,156.0
https://www.airbnb.com/rooms/22787169,130.0
https://www.airbnb.com/rooms/22793384,195.0
https://www.airbnb.com/rooms/22801721,137.0
https://www.airbnb.com/rooms/22806735,52.0
https://www.airbnb.com/rooms/22821180,130.0
https://www.airbnb.com/rooms/22825738,130.0
https://www.airbnb.com/rooms/22861810,128.0
https://www.airbnb.com/rooms/22863304,87.0
https://www.airbnb.com/rooms/22877483,111.0
https://www.airbnb.com/rooms/22883929,138.0
https://www.airbnb.com/rooms/22894599,156.0
https://www.airbnb.com/rooms/22924686,124.0
https://www.airbnb.com/rooms/22930964,130.0
https://www.airbnb.com/rooms/22949246,117.0
https://www.airbnb.com/rooms/22955961,
https://www.airbnb.com/rooms/22959348,130.0
https://www.airbnb.com/rooms/22994892,150.0
https://www.airbnb.com/rooms/23011978,180.0
https://www.airbnb.com/rooms/23050863,26.0
https://www.airbnb.com/rooms/23059146,108.0
https://www.airbnb.com/rooms/23065308,770.0
https://www.airbnb.com/rooms/23068095,58.0
https://www.airbnb.com/rooms/23068432,143.0
https://www.airbnb.com/rooms/23092066,163.0
https://www.airbnb.com/rooms/23125242,65.0
https://www.airbnb.com/rooms/23145506,52.0
https://www.airbnb.com/rooms/23167097,107.0
https://www.airbnb.com/rooms/23176383,163.0
https://www.airbnb.com/rooms/23226480,202.0
https://www.airbnb.com/rooms/23242566,163.0
https://www.airbnb.com/rooms/23242993,111.0
https://www.airbnb.com/rooms/23261281,124.0
https://www.airbnb.com/rooms/23268423,111.0
https://www.airbnb.com/rooms/23269570,171.0
https://www.airbnb.com/rooms/23316575,143.0
https://www.airbnb.com/rooms/23325491,117.0
https://www.airbnb.com/rooms/23339145,
https://www.airbnb.com/rooms/23341016,
https://www.airbnb.com/rooms/23353506,
https://www.airbnb.com/rooms/23362490,129.0
https://www.airbnb.com/rooms/23363114,247.0
https://www.airbnb.com/rooms/23410149,169.0
https://www.airbnb.com/rooms/23444587,150.0
https://www.airbnb.com/rooms/23460550,176.0
https://www.airbnb.com/rooms/23484744,94.0
https://www.airbnb.com/rooms/23496564,69.0
https://www.airbnb.com/rooms/23499401,156.0
https://www.airbnb.com/rooms/23510238,156.0
https://www.airbnb.com/rooms/23513041,163.0
https://www.airbnb.com/rooms/23518110,129.0
https://www.airbnb.com/rooms/23523880,128.0
https://www.airbnb.com/rooms/23525840,128.0
https://www.airbnb.com/rooms/23532667,169.0
https://www.airbnb.com/rooms/23533238,182.0
https://www.airbnb.com/rooms/23536473,169.0
https://www.airbnb.com/rooms/23572478,85.0
https://www.airbnb.com/rooms/23573107,104.0
https://www.airbnb.com/rooms/23580550,156.0
https://www.airbnb.com/rooms/23589535,228.0
https://www.airbnb.com/rooms/23635974,169.0
https://www.airbnb.com/rooms/23636594,119.0
https://www.airbnb.com/rooms/23642338,156.0
https://www.airbnb.com/rooms/23648956,208.0
https://www.airbnb.com/rooms/23649158,91.0
https://www.airbnb.com/rooms/23659790,234.0
https://www.airbnb.com/rooms/23702440,
https://www.airbnb.com/rooms/23706138,9086.0
https://www.airbnb.com/rooms/23712697,143.0
https://www.airbnb.com/rooms/23729529,117.0
https://www.airbnb.com/rooms/23749933,234.0
https://www.airbnb.com/rooms/23777461,111.0
https://www.airbnb.com/rooms/23778294,74.0
https://www.airbnb.com/rooms/23819735,98.0
https://www.airbnb.com/rooms/23822412,228.0
https://www.airbnb.com/rooms/23853968,104.0
https://www.airbnb.com/rooms/23857865,156.0
https://www.airbnb.com/rooms/23878100,122.0
https://www.airbnb.com/rooms/23889487,124.0
https://www.airbnb.com/rooms/23912521,117.0
https://www.airbnb.com/rooms/23935389,130.0
https://www.airbnb.com/rooms/23939013,146.0
https://www.airbnb.com/rooms/23944007,156.0
https://www.airbnb.com/rooms/24020469,111.0
https://www.airbnb.com/rooms/24038797,176.0
https://www.airbnb.com/rooms/24049149,
https://www.airbnb.com/rooms/24050364,112.0
https://www.airbnb.com/rooms/24130970,169.0
https://www.airbnb.com/rooms/24151780,143.0
https://www.airbnb.com/rooms/24155322,163.0
https://www.airbnb.com/rooms/24155561,241.0
https://www.airbnb.com/rooms/24157449,143.0
https://www.airbnb.com/rooms/24213023,124.0
https://www.airbnb.com/rooms/24243149,169.0
https://www.airbnb.com/rooms/24261133,148.0
https://www.airbnb.com/rooms/24262722,58.0
https://www.airbnb.com/rooms/24300295,143.0
https://www.airbnb.com/rooms/24307887,176.0
https://www.airbnb.com/rooms/24310130,33.0
https://www.airbnb.com/rooms/24340957,130.0
https://www.airbnb.com/rooms/24350343,104.0
https://www.airbnb.com/rooms/24363391,90.0
https://www.airbnb.com/rooms/24368348,156.0
https://www.airbnb.com/rooms/24410261,163.0
https://www.airbnb.com/rooms/24416979,130.0
https://www.airbnb.com/rooms/24426526,137.0
https://www.airbnb.com/rooms/24450930,161.0
https://www.airbnb.com/rooms/24464690,117.0
https://www.airbnb.com/rooms/24466605,168.0
https://www.airbnb.com/rooms/24469168,195.0
https://www.airbnb.com/rooms/24496108,130.0
https://www.airbnb.com/rooms/24516230,76.0
https://www.airbnb.com/rooms/24531026,156.0
https://www.airbnb.com/rooms/24543334,133.0
https://www.airbnb.com/rooms/24566183,124.0
https://www.airbnb.com/rooms/24587626,128.0
https://www.airbnb.com/rooms/24613532,143.0
https://www.airbnb.com/rooms/24622768,104.0
https://www.airbnb.com/rooms/24643714,116.0
https://www.airbnb.com/rooms/24655645,168.0
https://www.airbnb.com/rooms/24681629,124.0
https://www.airbnb.com/rooms/24693428,104.0
https://www.airbnb.com/rooms/24694480,130.0
https://www.airbnb.com/rooms/24708506,111.0
https://www.airbnb.com/rooms/24709178,181.0
https://www.airbnb.com/rooms/24732325,169.0
https://www.airbnb.com/rooms/24742765,129.0
https://www.airbnb.com/rooms/24764573,104.0
https://www.airbnb.com/rooms/24793063,130.0
https://www.airbnb.com/rooms/24802801,156.0
https://www.airbnb.com/rooms/24837631,156.0
https://www.airbnb.com/rooms/24877674,156.0
https://www.airbnb.com/rooms/24889620,
https://www.airbnb.com/rooms/24900146,
https://www.airbnb.com/rooms/24900502,163.0
https://www.airbnb.com/rooms/24909542,194.0
https://www.airbnb.com/rooms/24931379,130.0
https://www.airbnb.com/rooms/24941728,156.0
https://www.airbnb.com/rooms/24942000,111.0
https://www.airbnb.com/rooms/24952931,120.0
https://www.airbnb.com/rooms/24955455,103.0
https://www.airbnb.com/rooms/24960247,
https://www.airbnb.com/rooms/24974340,129.0
https://www.airbnb.com/rooms/24980332,143.0
https://www.airbnb.com/rooms/24982537,137.0
https://www.airbnb.com/rooms/24985863,176.0
https://www.airbnb.com/rooms/24997828,156.0
https://www.airbnb.com/rooms/25000926,124.0
https://www.airbnb.com/rooms/25013556,150.0
https://www.airbnb.com/rooms/25049633,169.0
https://www.airbnb.com/rooms/25091920,121.0
https://www.airbnb.com/rooms/25093745,150.0
https://www.airbnb.com/rooms/25095629,163.0
https://www.airbnb.com/rooms/25103534,
https://www.airbnb.com/rooms/25105023,156.0
https://www.airbnb.com/rooms/25118676,176.0
https://www.airbnb.com/rooms/25152133,148.0
https://www.airbnb.com/rooms/25187277,
https://www.airbnb.com/rooms/25226389,
https://www.airbnb.com/rooms/25244527,98.0
https://www.airbnb.com/rooms/25312381,176.0
https://www.airbnb.com/rooms/25313377,194.0
https://www.airbnb.com/rooms/25314847,
https://www.airbnb.com/rooms/25343350,129.0
https://www.airbnb.com/rooms/25399969,130.0
https://www.airbnb.com/rooms/25421686,130.0
https://www.airbnb.com/rooms/25433958,39.0
https://www.airbnb.com/rooms/25443115,202.0
https://www.airbnb.com/rooms/25445998,
https://www.airbnb.com/rooms/25450451,143.0
https://www.airbnb.com/rooms/25450952,150.0
https://www.airbnb.com/rooms/25469918,169.0
https://www.airbnb.com/rooms/25508111,104.0
https://www.airbnb.com/rooms/25508529,121.0
https://www.airbnb.com/rooms/25508833,143.0
https://www.airbnb.com/rooms/25540186,97.0
https://www.airbnb.com/rooms/25565405,156.0
https://www.airbnb.com/rooms/25570471,163.0
https://www.airbnb.com/rooms/25580384,128.0
https://www.airbnb.com/rooms/25646640,156.0
https://www.airbnb.com/rooms/25661442,98.0
https://www.airbnb.com/rooms/25698201,169.0
https://www.airbnb.com/rooms/25699986,78.0
https://www.airbnb.com/rooms/25708689,156.0
https://www.airbnb.com/rooms/25768530,156.0
https://www.airbnb.com/rooms/25769476,156.0
https://www.airbnb.com/rooms/25775221,156.0
https://www.airbnb.com/rooms/25797554,156.0
https://www.airbnb.com/rooms/25800183,156.0
https://www.airbnb.com/rooms/25802906,117.0
https://www.airbnb.com/rooms/25808615,117.0
https://www.airbnb.com/rooms/25854434,176.0
https://www.airbnb.com/rooms/25859746,130.0
https://www.airbnb.com/rooms/25862996,
https://www.airbnb.com/rooms/25869399,176.0
https://www.airbnb.com/rooms/25872565,
https://www.airbnb.com/rooms/25905314,104.0
https://www.airbnb.com/rooms/25935387,
https://www.airbnb.com/rooms/25942988,182.0
https://www.airbnb.com/rooms/25958476,98.0
https://www.airbnb.com/rooms/25962578,77.0
https://www.airbnb.com/rooms/25992044,130.0
https://www.airbnb.com/rooms/26000338,90.0
https://www.airbnb.com/rooms/26024444,117.0
https://www.airbnb.com/rooms/26057378,130.0
https://www.airbnb.com/rooms/26062179,
https://www.airbnb.com/rooms/26094367,104.0
https://www.airbnb.com/rooms/26125833,513.0
https://www.airbnb.com/rooms/26135130,151.0
https://www.airbnb.com/rooms/26149413,137.0
https://www.airbnb.com/rooms/26156812,98.0
https://www.airbnb.com/rooms/26181303,169.0
https://www.airbnb.com/rooms/26211142,117.0
https://www.airbnb.com/rooms/26215198,176.0
https://www.airbnb.com/rooms/26254924,104.0
https://www.airbnb.com/rooms/26274324,143.0
https://www.airbnb.com/rooms/26274919,72.0
https://www.airbnb.com/rooms/26292600,169.0
https://www.airbnb.com/rooms/26307665,
https://www.airbnb.com/rooms/26350151,117.0
https://www.airbnb.com/rooms/26379323,176.0
https://www.airbnb.com/rooms/26391371,150.0
https://www.airbnb.com/rooms/26408049,137.0
https://www.airbnb.com/rooms/26441421,93.0
https://www.airbnb.com/rooms/26490535,111.0
https://www.airbnb.com/rooms/26493363,195.0
https://www.airbnb.com/rooms/26508075,130.0
https://www.airbnb.com/rooms/26527474,168.0
https://www.airbnb.com/rooms/26548977,169.0
https://www.airbnb.com/rooms/26620681,
https://www.airbnb.com/rooms/26625034,171.0
https://www.airbnb.com/rooms/26628923,106.0
https://www.airbnb.com/rooms/26653767,163.0
https://www.airbnb.com/rooms/26666587,78.0
https://www.airbnb.com/rooms/26683200,130.0
https://www.airbnb.com/rooms/26747963,124.0
https://www.airbnb.com/rooms/26789639,130.0
https://www.airbnb.com/rooms/26799365,150.0
https://www.airbnb.com/rooms/26799775,135.0
https://www.airbnb.com/rooms/26831186,195.0
https://www.airbnb.com/rooms/26832275,116.0
https://www.airbnb.com/rooms/26866797,143.0
https://www.airbnb.com/rooms/26903779,111.0
https://www.airbnb.com/rooms/26920609,195.0
https://www.airbnb.com/rooms/26933069,390.0
https://www.airbnb.com/rooms/26938013,130.0
https://www.airbnb.com/rooms/26951937,124.0
https://www.airbnb.com/rooms/26952278,124.0
https://www.airbnb.com/rooms/26964669,142.0
https://www.airbnb.com/rooms/26965314,110.0
https://www.airbnb.com/rooms/26985975,120.0
https://www.airbnb.com/rooms/27013299,146.0
https://www.airbnb.com/rooms/27019503,161.0
https://www.airbnb.com/rooms/27028199,228.0
https://www.airbnb.com/rooms/27071297,118.0
https://www.airbnb.com/rooms/27076635,117.0
https://www.airbnb.com/rooms/27077977,
https://www.airbnb.com/rooms/27095124,130.0
https://www.airbnb.com/rooms/27124042,
https://www.airbnb.com/rooms/27150271,
https://www.airbnb.com/rooms/27178833,156.0
https://www.airbnb.com/rooms/27202156,60.0
https://www.airbnb.com/rooms/27245100,
https://www.airbnb.com/rooms/27285975,
https://www.airbnb.com/rooms/27286567,111.0
https://www.airbnb.com/rooms/27321014,133.0
https://www.airbnb.com/rooms/27326874,156.0
https://www.airbnb.com/rooms/27332936,130.0
https://www.airbnb.com/rooms/27361016,117.0
https://www.airbnb.com/rooms/27368329,156.0
https://www.airbnb.com/rooms/27369999,182.0
https://www.airbnb.com/rooms/27384101,306.0
https://www.airbnb.com/rooms/27385064,
https://www.airbnb.com/rooms/27387812,215.0
https://www.airbnb.com/rooms/27390679,163.0
https://www.airbnb.com/rooms/27390755,163.0
https://www.airbnb.com/rooms/27425568,267.0
https://www.airbnb.com/rooms/27430635,
https://www.airbnb.com/rooms/27447268,
https://www.airbnb.com/rooms/27457076,130.0
https://www.airbnb.com/rooms/27465795,117.0
https://www.airbnb.com/rooms/27474377,130.0
https://www.airbnb.com/rooms/27474412,104.0
https://www.airbnb.com/rooms/27480356,104.0
https://www.airbnb.com/rooms/27499541,156.0
https://www.airbnb.com/rooms/27522249,182.0
https://www.airbnb.com/rooms/27535880,107.0
https://www.airbnb.com/rooms/27536056,189.0
https://www.airbnb.com/rooms/27571698,169.0
https://www.airbnb.com/rooms/27573258,130.0
https://www.airbnb.com/rooms/27591143,176.0
https://www.airbnb.com/rooms/27599050,228.0
https://www.airbnb.com/rooms/27623344,117.0
https://www.airbnb.com/rooms/27631184,130.0
https://www.airbnb.com/rooms/27656885,154.0
https://www.airbnb.com/rooms/27686660,124.0
https://www.airbnb.com/rooms/27690718,143.0
https://www.airbnb.com/rooms/27692265,78.0
https://www.airbnb.com/rooms/27741391,121.0
https://www.airbnb.com/rooms/27748439,143.0
https://www.airbnb.com/rooms/27767954,168.0
https://www.airbnb.com/rooms/27772382,
https://www.airbnb.com/rooms/27777432,152.0
https://www.airbnb.com/rooms/27807685,125.0
https://www.airbnb.com/rooms/27830553,
https://www.airbnb.com/rooms/27851611,163.0
https://www.airbnb.com/rooms/27887187,169.0
https://www.airbnb.com/rooms/27890591,142.0
https://www.airbnb.com/rooms/27893304,84.0
https://www.airbnb.com/rooms/27948189,103.0
https://www.airbnb.com/rooms/27957772,195.0
https://www.airbnb.com/rooms/28008113,
https://www.airbnb.com/rooms/28069816,130.0
https://www.airbnb.com/rooms/28090626,161.0
https://www.airbnb.com/rooms/28092798,160.0
https://www.airbnb.com/rooms/28093152,
https://www.airbnb.com/rooms/28100378,130.0
https://www.airbnb.com/rooms/28141724,142.0
https://www.airbnb.com/rooms/28147501,104.0
https://www.airbnb.com/rooms/28152210,182.0
https://www.airbnb.com/rooms/28172512,117.0
https://www.airbnb.com/rooms/28173433,98.0
https://www.airbnb.com/rooms/28173635,171.0
https://www.airbnb.com/rooms/28177969,260.0
https://www.airbnb.com/rooms/28180915,117.0
https://www.airbnb.com/rooms/28203018,
https://www.airbnb.com/rooms/28221329,
https://www.airbnb.com/rooms/28245552,163.0
https://www.airbnb.com/rooms/28275141,
https://www.airbnb.com/rooms/28295504,117.0
https://www.airbnb.com/rooms/28329039,98.0
https://www.airbnb.com/rooms/28341342,124.0
https://www.airbnb.com/rooms/28354969,130.0
https://www.airbnb.com/rooms/28357614,98.0
https://www.airbnb.com/rooms/28361677,
https://www.airbnb.com/rooms/28366620,91.0
https://www.airbnb.com/rooms/28394544,182.0
https://www.airbnb.com/rooms/28425176,208.0
https://www.airbnb.com/rooms/28452206,
https://www.airbnb.com/rooms/28487064,
https://www.airbnb.com/rooms/28488018,78.0
https://www.airbnb.com/rooms/28509538,98.0
https://www.airbnb.com/rooms/28511610,169.0
https://www.airbnb.com/rooms/28518631,182.0
https://www.airbnb.com/rooms/28538050,143.0
https://www.airbnb.com/rooms/28602876,130.0
https://www.airbnb.com/rooms/28603794,169.0
https://www.airbnb.com/rooms/28648400,108.0
https://www.airbnb.com/rooms/28658093,124.0
https://www.airbnb.com/rooms/28681834,124.0
https://www.airbnb.com/rooms/28716041,221.0
https://www.airbnb.com/rooms/28726986,77.0
https://www.airbnb.com/rooms/28729947,130.0
https://www.airbnb.com/rooms/28773407,151.0
https://www.airbnb.com/rooms/28799087,116.0
https://www.airbnb.com/rooms/28812201,129.0
https://www.airbnb.com/rooms/28823911,168.0
https://www.airbnb.com/rooms/28828647,156.0
https://www.airbnb.com/rooms/28828826,86.0
https://www.airbnb.com/rooms/28835003,156.0
https://www.airbnb.com/rooms/28866637,143.0
https://www.airbnb.com/rooms/28876883,135.0
https://www.airbnb.com/rooms/28880037,169.0
https://www.airbnb.com/rooms/28892611,163.0
https://www.airbnb.com/rooms/28935392,189.0
https://www.airbnb.com/rooms/28952139,
https://www.airbnb.com/rooms/28975683,111.0
https://www.airbnb.com/rooms/28975818,130.0
https://www.airbnb.com/rooms/28979653,104.0
https://www.airbnb.com/rooms/29032871,85.0
https://www.airbnb.com/rooms/29045202,156.0
https://www.airbnb.com/rooms/29054503,130.0
https://www.airbnb.com/rooms/29072117,129.0
https://www.airbnb.com/rooms/29097343,113.0
https://www.airbnb.com/rooms/29110264,
https://www.airbnb.com/rooms/29111771,111.0
https://www.airbnb.com/rooms/29115716,98.0
https://www.airbnb.com/rooms/29158704,104.0
https://www.airbnb.com/rooms/29204542,
https://www.airbnb.com/rooms/29205613,229.0
https://www.airbnb.com/rooms/29228551,123.0
https://www.airbnb.com/rooms/29253742,116.0
https://www.airbnb.com/rooms/29257221,115.0
https://www.airbnb.com/rooms/29267460,169.0
https://www.airbnb.com/rooms/29297890,
https://www.airbnb.com/rooms/29323199,116.0
https://www.airbnb.com/rooms/29355420,110.0
https://www.airbnb.com/rooms/29362435,163.0
https://www.airbnb.com/rooms/29378764,111.0
https://www.airbnb.com/rooms/29380291,117.0
https://www.airbnb.com/rooms/29380886,150.0
https://www.airbnb.com/rooms/29389337,104.0
https://www.airbnb.com/rooms/29406070,165.0
https://www.airbnb.com/rooms/29435366,
https://www.airbnb.com/rooms/29453977,143.0
https://www.airbnb.com/rooms/29460180,72.0
https://www.airbnb.com/rooms/29472126,68.0
https://www.airbnb.com/rooms/29474920,156.0
https://www.airbnb.com/rooms/29482916,103.0
https://www.airbnb.com/rooms/29508958,
https://www.airbnb.com/rooms/29511656,85.0
https://www.airbnb.com/rooms/29530893,156.0
https://www.airbnb.com/rooms/29531185,169.0
https://www.airbnb.com/rooms/29540709,
https://www.airbnb.com/rooms/29560473,455.0
https://www.airbnb.com/rooms/29585178,64.0
https://www.airbnb.com/rooms/29585576,156.0
https://www.airbnb.com/rooms/29586716,325.0
https://www.airbnb.com/rooms/29628691,89.0
https://www.airbnb.com/rooms/29652569,111.0
https://www.airbnb.com/rooms/29674932,156.0
https://www.airbnb.com/rooms/29727076,142.0
https://www.airbnb.com/rooms/29733231,130.0
https://www.airbnb.com/rooms/29736900,
https://www.airbnb.com/rooms/29739934,142.0
https://www.airbnb.com/rooms/29774889,103.0
https://www.airbnb.com/rooms/29782928,61.0
https://www.airbnb.com/rooms/29790001,137.0
https://www.airbnb.com/rooms/29792340,273.0
https://www.airbnb.com/rooms/29798786,137.0
https://www.airbnb.com/rooms/29815046,
https://www.airbnb.com/rooms/29846946,168.0
https://www.airbnb.com/rooms/29854533,87.0
https://www.airbnb.com/rooms/29871813,185.0
https://www.airbnb.com/rooms/29872227,156.0
https://www.airbnb.com/rooms/29873453,90.0
https://www.airbnb.com/rooms/29898108,117.0
https://www.airbnb.com/rooms/29898371,195.0
https://www.airbnb.com/rooms/29901716,169.0
https://www.airbnb.com/rooms/29902493,
https://www.airbnb.com/rooms/29919062,155.0
